Sno,State/UT,NumPrimaryHealthCenters_HMIS,NumCommunityHealthCenters_HMIS,NumSubDistrictHospitals_HMIS,NumDistrictHospitals_HMIS,TotalPublicHealthFacilities_HMIS,NumPublicBeds_HMIS,NumRuralHospitals_NHP18,NumRuralBeds_NHP18,NumUrbanHospitals_NHP18,NumUrbanBeds_NHP18,Total_Beds,Females Affected,Males Affected
1,Andaman & Nicobar Islands,27,4,,3,34,1246,27,575,3,500,2321,"28,00,000","32,00,000"
2,Andhra Pradesh,1417,198,31,20,1666,60799,193,6480,65,16658,83937,"1,10,000","1,20,000"
3,Arunachal Pradesh,122,62,,15,199,2320,208,2136,10,268,4724,"22,00,000","24,00,000"
4,Assam,1007,166,14,33,1220,19115,1176,10944,50,6198,36257,"58,00,000","60,00,000"
5,Bihar,2007,63,33,43,2146,17796,930,6083,103,5936,29815,"14,00,000","15,00,000"
6,Chandigarh,40,2,1,4,47,3756,0,0,4,778,4534,"3,50,000","4,00,000"
7,Chhattisgarh,813,166,12,32,1023,14354,169,5070,45,4342,23766,"42,00,000","45,00,000"
8,Dadra & Nagar Haveli,9,2,1,1,13,568,10,273,1,316,1157,"29,00,000","31,00,000"
9,Daman & Diu,4,2,,2,8,298,5,240,0,0,538,"7,50,000","8,00,000"
10,Delhi,534,25,9,47,615,20572,0,0,109,24383,44955,"21,00,000","22,00,000"
11,Goa,31,4,2,3,40,2666,17,1405,25,1608,5679,"35,00,000","38,00,000"
12,Gujarat,1770,385,44,37,2236,41129,364,11715,122,20565,73409,"28,00,000","27,00,000"
13,Haryana,500,131,24,28,683,13841,609,6690,59,4550,25081,"47,00,000","50,00,000"
14,Himachal Pradesh,516,79,61,15,671,8706,705,5665,96,6734,21105,"74,00,000","78,00,000"
15,Jammu & Kashmir,702,87,,29,818,11342,56,7234,76,4417,22993,"5,50,000","6,00,000"
16,Jharkhand,343,179,13,23,558,7404,519,5842,36,4942,18188,"4,00,000","4,50,000"
17,Karnataka,2547,207,147,42,2943,56333,2471,21072,374,49093,126498,"2,30,000","2,50,000"
18,Kerala,933,229,82,53,1297,39511,981,16865,299,21139,77515,"2,80,000","3,00,000"
19,Lakshadweep,4,3,2,1,10,250,9,300,0,0,550,"29,00,000","30,00,000"
20,Madhya Pradesh,1420,324,72,51,1867,38140,334,10020,117,18819,66979,"27,00,000","29,00,000"
21,Maharashtra,2638,430,101,70,3239,68998,273,12398,438,39048,120444,"45,00,000","48,00,000"
22,Manipur,87,17,1,9,114,2562,23,730,7,697,3989,"1,40,000","1,50,000"
23,Meghalaya,138,29,,13,180,4585,143,1970,14,2487,9042,"53,00,000","55,00,000"
24,Mizoram,65,10,3,9,87,2312,56,604,34,1393,4309,"30,00,000","32,00,000"
25,Nagaland,134,21,,11,166,1944,21,630,15,1250,3824,"4,80,000","5,00,000"
26,Odisha,1360,377,27,35,1799,16497,1655,6339,149,12180,35016,"87,00,000","90,00,000"
27,Puducherry,40,4,5,4,53,4462,3,96,11,3473,8031,"9,50,000","10,00,000"
28,Punjab,521,146,47,28,742,13527,510,5805,172,12128,31460,"59,00,000","62,00,000"
29,Rajasthan,2463,579,64,33,3139,51844,602,21088,150,10760,83692,"1,40,000","1,50,000"
30,Sikkim,25,2,1,4,32,1145,24,260,9,1300,2705,"3,20,000","3,50,000"
31,Tamil Nadu,1854,385,310,32,2581,72616,692,40179,525,37353,150148,"1,90,000","2,00,000"
32,Telangana,788,82,47,15,932,17358,802,7668,61,13315,38341,"45,000","50,000"
33,Tripura,114,22,12,9,157,4895,99,1140,56,3277,9312,"33,00,000","35,00,000"
34,Uttar Pradesh,3277,671,,174,4122,58310,4442,39104,193,37156,134570,"3,70,000","4,00,000"
35,Uttarakhand,275,69,19,20,383,6660,410,3284,50,5228,15172,,
36,West Bengal,1374,406,70,55,1905,51163,1272,19684,294,58882,129729,,
