States,Females Affected,Males Affected
Andhra Pradesh,3200000,2800000
Arunachal Pradesh,120000,110000
Assam,2400000,2200000
Bihar,6000000,5800000
Chhattisgarh,1500000,1400000
Goa,400000,350000
Gujarat,4500000,4200000
Haryana,3100000,2900000
Himachal Pradesh,800000,750000
Jharkhand,2200000,2100000
Karnataka,3800000,3500000
Kerala,2700000,2800000
Madhya Pradesh,5000000,4700000
Maharashtra,7800000,7400000
Manipur,600000,550000
Meghalaya,450000,400000
Mizoram,250000,230000
Nagaland,300000,280000
Odisha,3000000,2900000
Punjab,2900000,2700000
Rajasthan,4800000,4500000
Sikkim,150000,140000
Tamil Nadu,5500000,5300000
Telangana,3200000,3000000
Tripura,500000,480000
Uttar Pradesh,9000000,8700000
Uttarakhand,1000000,950000
West Bengal,6200000,5900000
Andaman and Nicobar Islands,150000,140000
Chandigarh,350000,320000
Dadra and Nagar Haveli and Daman and Diu,200000,190000
Lakshadweep,50000,45000
Delhi,3500000,3300000
Puducherry,400000,370000
